,time,species,protein,ribo_density,ribo_density_ave,codon,speed,charging_rate,ecol
2044,100.0,__GFP_rbs,20.0,0.0,4.796333333333334,0.7,1.0,30.0,1.0
2045,100.0,__cellularProtein_rbs,95.66666666666667,0.0,4.796333333333334,0.7,1.0,30.0,1.0
2046,100.0,free ribosome,27.0,0.0,4.796333333333334,0.7,1.0,30.0,1.0
2047,100.0,cellularProtein,4643.0,4.73,4.796333333333334,0.7,1.0,30.0,1.0
2048,100.0,ATA_charged,750.0,0.0,4.695,0.7,2.0,30.0,1.0
2049,100.0,ATA_uncharged,0.0,0.0,4.695,0.7,2.0,30.0,1.0
2050,100.0,TTT_charged,63.333333333333336,0.0,4.695,0.7,2.0,30.0,1.0
2051,100.0,TTT_uncharged,1686.6666666666667,0.0,4.695,0.7,2.0,30.0,1.0
2052,100.0,__GFP_rbs,20.0,0.0,4.695,0.7,2.0,30.0,1.0
2053,100.0,__cellularProtein_rbs,98.33333333333333,0.0,4.695,0.7,2.0,30.0,1.0
2054,100.0,free ribosome,46.666666666666664,0.0,4.695,0.7,2.0,30.0,1.0
2055,100.0,cellularProtein,4901.333333333333,4.533333333333333,4.695,0.7,2.0,30.0,1.0
2056,100.0,ATA_charged,750.0,0.0,4.770333333333333,0.7,4.0,30.0,1.0
2057,100.0,ATA_uncharged,0.0,0.0,4.770333333333333,0.7,4.0,30.0,1.0
2058,100.0,TTT_charged,27.666666666666668,0.0,4.770333333333333,0.7,4.0,30.0,1.0
2059,100.0,TTT_uncharged,1722.3333333333333,0.0,4.770333333333333,0.7,4.0,30.0,1.0
2060,100.0,__GFP_rbs,20.0,0.0,4.770333333333333,0.7,4.0,30.0,1.0
2061,100.0,__cellularProtein_rbs,99.0,0.0,4.770333333333333,0.7,4.0,30.0,1.0
2062,100.0,free ribosome,20.333333333333332,0.0,4.770333333333333,0.7,4.0,30.0,1.0
2063,100.0,cellularProtein,4982.0,4.796666666666667,4.770333333333333,0.7,4.0,30.0,1.0
2064,100.0,ATA_charged,750.0,0.0,4.787333333333332,0.7,8.0,30.0,1.0
2065,100.0,ATA_uncharged,0.0,0.0,4.787333333333332,0.7,8.0,30.0,1.0
2066,100.0,TTT_charged,15.666666666666666,0.0,4.787333333333332,0.7,8.0,30.0,1.0
2067,100.0,TTT_uncharged,1734.3333333333333,0.0,4.787333333333332,0.7,8.0,30.0,1.0
2068,100.0,__GFP_rbs,20.0,0.0,4.787333333333332,0.7,8.0,30.0,1.0
2069,100.0,__cellularProtein_rbs,97.33333333333333,0.0,4.787333333333332,0.7,8.0,30.0,1.0
2070,100.0,free ribosome,13.666666666666666,0.0,4.787333333333332,0.7,8.0,30.0,1.0
2071,100.0,cellularProtein,5000.0,4.863333333333333,4.787333333333332,0.7,8.0,30.0,1.0
2072,100.0,ATA_charged,750.0,0.0,4.655333333333333,0.7,0.125,100.0,1.0
2073,100.0,ATA_uncharged,0.0,0.0,4.655333333333333,0.7,0.125,100.0,1.0
2074,100.0,TTT_charged,1111.6666666666667,0.0,4.655333333333333,0.7,0.125,100.0,1.0
2075,100.0,TTT_uncharged,638.3333333333334,0.0,4.655333333333333,0.7,0.125,100.0,1.0
2076,100.0,__GFP_rbs,20.0,0.0,4.655333333333333,0.7,0.125,100.0,1.0
2077,100.0,__cellularProtein_rbs,97.33333333333333,0.0,4.655333333333333,0.7,0.125,100.0,1.0
2078,100.0,free ribosome,35.0,0.0,4.655333333333333,0.7,0.125,100.0,1.0
2079,100.0,cellularProtein,6131.333333333333,4.65,4.655333333333333,0.7,0.125,100.0,1.0
2080,100.0,ATA_charged,750.0,0.0,4.514,0.7,0.25,100.0,1.0
2081,100.0,ATA_uncharged,0.0,0.0,4.514,0.7,0.25,100.0,1.0
2082,100.0,TTT_charged,824.0,0.0,4.514,0.7,0.25,100.0,1.0
2083,100.0,TTT_uncharged,926.0,0.0,4.514,0.7,0.25,100.0,1.0
2084,100.0,__GFP_rbs,20.0,0.0,4.514,0.7,0.25,100.0,1.0
2085,100.0,__cellularProtein_rbs,97.33333333333333,0.0,4.514,0.7,0.25,100.0,1.0
2086,100.0,free ribosome,43.0,0.0,4.514,0.7,0.25,100.0,1.0
2087,100.0,cellularProtein,9024.666666666666,4.57,4.514,0.7,0.25,100.0,1.0
2088,100.0,ATA_charged,750.0,0.0,4.376666666666667,0.7,0.5,100.0,1.0
2089,100.0,ATA_uncharged,0.0,0.0,4.376666666666667,0.7,0.5,100.0,1.0
2090,100.0,TTT_charged,552.6666666666666,0.0,4.376666666666667,0.7,0.5,100.0,1.0
2091,100.0,TTT_uncharged,1197.3333333333333,0.0,4.376666666666667,0.7,0.5,100.0,1.0
2092,100.0,__GFP_rbs,20.0,0.0,4.376666666666667,0.7,0.5,100.0,1.0
2093,100.0,__cellularProtein_rbs,97.0,0.0,4.376666666666667,0.7,0.5,100.0,1.0
2094,100.0,free ribosome,70.0,0.0,4.376666666666667,0.7,0.5,100.0,1.0
2095,100.0,cellularProtein,11774.0,4.3,4.376666666666667,0.7,0.5,100.0,1.0
2096,100.0,ATA_charged,750.0,0.0,4.291333333333333,0.7,1.0,100.0,1.0
2097,100.0,ATA_uncharged,0.0,0.0,4.291333333333333,0.7,1.0,100.0,1.0
2098,100.0,TTT_charged,318.3333333333333,0.0,4.291333333333333,0.7,1.0,100.0,1.0
2099,100.0,TTT_uncharged,1431.6666666666667,0.0,4.291333333333333,0.7,1.0,100.0,1.0
2100,100.0,__GFP_rbs,20.0,0.0,4.291333333333333,0.7,1.0,100.0,1.0
2101,100.0,__cellularProtein_rbs,97.33333333333333,0.0,4.291333333333333,0.7,1.0,100.0,1.0
2102,100.0,free ribosome,69.0,0.0,4.291333333333333,0.7,1.0,100.0,1.0
2103,100.0,cellularProtein,13947.333333333334,4.31,4.291333333333333,0.7,1.0,100.0,1.0
2104,100.0,ATA_charged,750.0,0.0,4.2379999999999995,0.7,2.0,100.0,1.0
2105,100.0,ATA_uncharged,0.0,0.0,4.2379999999999995,0.7,2.0,100.0,1.0
2106,100.0,TTT_charged,182.66666666666666,0.0,4.2379999999999995,0.7,2.0,100.0,1.0
2107,100.0,TTT_uncharged,1567.3333333333333,0.0,4.2379999999999995,0.7,2.0,100.0,1.0
2108,100.0,__GFP_rbs,20.0,0.0,4.2379999999999995,0.7,2.0,100.0,1.0
2109,100.0,__cellularProtein_rbs,96.66666666666667,0.0,4.2379999999999995,0.7,2.0,100.0,1.0
2110,100.0,free ribosome,78.66666666666667,0.0,4.2379999999999995,0.7,2.0,100.0,1.0
2111,100.0,cellularProtein,15411.666666666666,4.213333333333334,4.2379999999999995,0.7,2.0,100.0,1.0
2112,100.0,ATA_charged,750.0,0.0,4.1770000000000005,0.7,4.0,100.0,1.0
2113,100.0,ATA_uncharged,0.0,0.0,4.1770000000000005,0.7,4.0,100.0,1.0
2114,100.0,TTT_charged,103.0,0.0,4.1770000000000005,0.7,4.0,100.0,1.0
2115,100.0,TTT_uncharged,1647.0,0.0,4.1770000000000005,0.7,4.0,100.0,1.0
2116,100.0,__GFP_rbs,20.0,0.0,4.1770000000000005,0.7,4.0,100.0,1.0
2117,100.0,__cellularProtein_rbs,96.66666666666667,0.0,4.1770000000000005,0.7,4.0,100.0,1.0
2118,100.0,free ribosome,85.33333333333333,0.0,4.1770000000000005,0.7,4.0,100.0,1.0
2119,100.0,cellularProtein,16282.666666666666,4.146666666666667,4.1770000000000005,0.7,4.0,100.0,1.0
2120,100.0,ATA_charged,750.0,0.0,4.154333333333334,0.7,8.0,100.0,1.0
2121,100.0,ATA_uncharged,0.0,0.0,4.154333333333334,0.7,8.0,100.0,1.0
2122,100.0,TTT_charged,56.666666666666664,0.0,4.154333333333334,0.7,8.0,100.0,1.0
2123,100.0,TTT_uncharged,1693.3333333333333,0.0,4.154333333333334,0.7,8.0,100.0,1.0
2124,100.0,__GFP_rbs,20.0,0.0,4.154333333333334,0.7,8.0,100.0,1.0
2125,100.0,__cellularProtein_rbs,98.33333333333333,0.0,4.154333333333334,0.7,8.0,100.0,1.0
2126,100.0,free ribosome,81.0,0.0,4.154333333333334,0.7,8.0,100.0,1.0
2127,100.0,cellularProtein,16770.0,4.19,4.154333333333334,0.7,8.0,100.0,1.0
2128,100.0,ATA_charged,750.0,0.0,4.550333333333333,0.7,0.125,300.0,1.0
2129,100.0,ATA_uncharged,0.0,0.0,4.550333333333333,0.7,0.125,300.0,1.0
2130,100.0,TTT_charged,1473.0,0.0,4.550333333333333,0.7,0.125,300.0,1.0
2131,100.0,TTT_uncharged,277.0,0.0,4.550333333333333,0.7,0.125,300.0,1.0
2132,100.0,__GFP_rbs,20.0,0.0,4.550333333333333,0.7,0.125,300.0,1.0
2133,100.0,__cellularProtein_rbs,98.33333333333333,0.0,4.550333333333333,0.7,0.125,300.0,1.0
2134,100.0,free ribosome,42.666666666666664,0.0,4.550333333333333,0.7,0.125,300.0,1.0
2135,100.0,cellularProtein,8105.666666666667,4.573333333333333,4.550333333333333,0.7,0.125,300.0,1.0
2136,100.0,ATA_charged,750.0,0.0,4.3133333333333335,0.7,0.25,300.0,1.0
2137,100.0,ATA_uncharged,0.0,0.0,4.3133333333333335,0.7,0.25,300.0,1.0
2138,100.0,TTT_charged,1284.6666666666667,0.0,4.3133333333333335,0.7,0.25,300.0,1.0
2139,100.0,TTT_uncharged,465.3333333333333,0.0,4.3133333333333335,0.7,0.25,300.0,1.0
2140,100.0,__GFP_rbs,20.0,0.0,4.3133333333333335,0.7,0.25,300.0,1.0
2141,100.0,__cellularProtein_rbs,98.33333333333333,0.0,4.3133333333333335,0.7,0.25,300.0,1.0
2142,100.0,free ribosome,72.0,0.0,4.3133333333333335,0.7,0.25,300.0,1.0
2143,100.0,cellularProtein,13578.666666666666,4.28,4.3133333333333335,0.7,0.25,300.0,1.0
2144,100.0,ATA_charged,750.0,0.0,3.9333333333333327,0.7,0.5,300.0,1.0
2145,100.0,ATA_uncharged,0.0,0.0,3.9333333333333327,0.7,0.5,300.0,1.0
2146,100.0,TTT_charged,1076.0,0.0,3.9333333333333327,0.7,0.5,300.0,1.0
2147,100.0,TTT_uncharged,674.0,0.0,3.9333333333333327,0.7,0.5,300.0,1.0
2148,100.0,__GFP_rbs,20.0,0.0,3.9333333333333327,0.7,0.5,300.0,1.0
2149,100.0,__cellularProtein_rbs,97.33333333333333,0.0,3.9333333333333327,0.7,0.5,300.0,1.0
2150,100.0,free ribosome,102.33333333333333,0.0,3.9333333333333327,0.7,0.5,300.0,1.0
2151,100.0,cellularProtein,20591.0,3.9766666666666666,3.9333333333333327,0.7,0.5,300.0,1.0
2152,100.0,ATA_charged,750.0,0.0,3.5986666666666665,0.7,1.0,300.0,1.0
2153,100.0,ATA_uncharged,0.0,0.0,3.5986666666666665,0.7,1.0,300.0,1.0
2154,100.0,TTT_charged,789.6666666666666,0.0,3.5986666666666665,0.7,1.0,300.0,1.0
2155,100.0,TTT_uncharged,960.3333333333334,0.0,3.5986666666666665,0.7,1.0,300.0,1.0
2156,100.0,__GFP_rbs,20.0,0.0,3.5986666666666665,0.7,1.0,300.0,1.0
2157,100.0,__cellularProtein_rbs,97.0,0.0,3.5986666666666665,0.7,1.0,300.0,1.0
2158,100.0,free ribosome,137.33333333333334,0.0,3.5986666666666665,0.7,1.0,300.0,1.0
2159,100.0,cellularProtein,28305.666666666668,3.6266666666666665,3.5986666666666665,0.7,1.0,300.0,1.0
2160,100.0,ATA_charged,750.0,0.0,3.229,0.7,2.0,300.0,1.0
2161,100.0,ATA_uncharged,0.0,0.0,3.229,0.7,2.0,300.0,1.0
2162,100.0,TTT_charged,549.0,0.0,3.229,0.7,2.0,300.0,1.0
2163,100.0,TTT_uncharged,1201.0,0.0,3.229,0.7,2.0,300.0,1.0
2164,100.0,__GFP_rbs,20.0,0.0,3.229,0.7,2.0,300.0,1.0
2165,100.0,__cellularProtein_rbs,98.0,0.0,3.229,0.7,2.0,300.0,1.0
2166,100.0,free ribosome,180.33333333333334,0.0,3.229,0.7,2.0,300.0,1.0
2167,100.0,cellularProtein,35622.0,3.1966666666666668,3.229,0.7,2.0,300.0,1.0
2168,100.0,ATA_charged,750.0,0.0,2.9426666666666668,0.7,4.0,300.0,1.0
2169,100.0,ATA_uncharged,0.0,0.0,2.9426666666666668,0.7,4.0,300.0,1.0
2170,100.0,TTT_charged,384.6666666666667,0.0,2.9426666666666668,0.7,4.0,300.0,1.0
2171,100.0,TTT_uncharged,1365.3333333333333,0.0,2.9426666666666668,0.7,4.0,300.0,1.0
2172,100.0,__GFP_rbs,20.0,0.0,2.9426666666666668,0.7,4.0,300.0,1.0
2173,100.0,__cellularProtein_rbs,98.33333333333333,0.0,2.9426666666666668,0.7,4.0,300.0,1.0
2174,100.0,free ribosome,214.66666666666666,0.0,2.9426666666666668,0.7,4.0,300.0,1.0
2175,100.0,cellularProtein,41627.0,2.853333333333333,2.9426666666666668,0.7,4.0,300.0,1.0
2176,100.0,ATA_charged,750.0,0.0,2.754,0.7,8.0,300.0,1.0
2177,100.0,ATA_uncharged,0.0,0.0,2.754,0.7,8.0,300.0,1.0
2178,100.0,TTT_charged,209.66666666666666,0.0,2.754,0.7,8.0,300.0,1.0
2179,100.0,TTT_uncharged,1540.3333333333333,0.0,2.754,0.7,8.0,300.0,1.0
2180,100.0,__GFP_rbs,20.0,0.0,2.754,0.7,8.0,300.0,1.0
2181,100.0,__cellularProtein_rbs,99.33333333333333,0.0,2.754,0.7,8.0,300.0,1.0
2182,100.0,free ribosome,214.66666666666666,0.0,2.754,0.7,8.0,300.0,1.0
2183,100.0,cellularProtein,45977.666666666664,2.853333333333333,2.754,0.7,8.0,300.0,1.0
2184,100.0,ATA_charged,750.0,0.0,4.495333333333333,0.7,0.125,1000.0,1.0
2185,100.0,ATA_uncharged,0.0,0.0,4.495333333333333,0.7,0.125,1000.0,1.0
2186,100.0,TTT_charged,1651.3333333333333,0.0,4.495333333333333,0.7,0.125,1000.0,1.0
2187,100.0,TTT_uncharged,98.66666666666667,0.0,4.495333333333333,0.7,0.125,1000.0,1.0
2188,100.0,__GFP_rbs,20.0,0.0,4.495333333333333,0.7,0.125,1000.0,1.0
2189,100.0,__cellularProtein_rbs,98.33333333333333,0.0,4.495333333333333,0.7,0.125,1000.0,1.0
2190,100.0,free ribosome,43.666666666666664,0.0,4.495333333333333,0.7,0.125,1000.0,1.0
2191,100.0,cellularProtein,9073.333333333334,4.5633333333333335,4.495333333333333,0.7,0.125,1000.0,1.0
2192,100.0,ATA_charged,750.0,0.0,4.191333333333334,0.7,0.25,1000.0,1.0
2193,100.0,ATA_uncharged,0.0,0.0,4.191333333333334,0.7,0.25,1000.0,1.0
2194,100.0,TTT_charged,1573.3333333333333,0.0,4.191333333333334,0.7,0.25,1000.0,1.0
2195,100.0,TTT_uncharged,176.66666666666666,0.0,4.191333333333334,0.7,0.25,1000.0,1.0
2196,100.0,__GFP_rbs,20.0,0.0,4.191333333333334,0.7,0.25,1000.0,1.0
2197,100.0,__cellularProtein_rbs,97.66666666666667,0.0,4.191333333333334,0.7,0.25,1000.0,1.0
2198,100.0,free ribosome,71.66666666666667,0.0,4.191333333333334,0.7,0.25,1000.0,1.0
2199,100.0,cellularProtein,16237.666666666666,4.283333333333333,4.191333333333334,0.7,0.25,1000.0,1.0
2200,100.0,ATA_charged,750.0,0.0,3.6389999999999993,0.7,0.5,1000.0,1.0
2201,100.0,ATA_uncharged,0.0,0.0,3.6389999999999993,0.7,0.5,1000.0,1.0
2202,100.0,TTT_charged,1478.6666666666667,0.0,3.6389999999999993,0.7,0.5,1000.0,1.0
2203,100.0,TTT_uncharged,271.3333333333333,0.0,3.6389999999999993,0.7,0.5,1000.0,1.0
2204,100.0,__GFP_rbs,20.0,0.0,3.6389999999999993,0.7,0.5,1000.0,1.0
2205,100.0,__cellularProtein_rbs,97.66666666666667,0.0,3.6389999999999993,0.7,0.5,1000.0,1.0
2206,100.0,free ribosome,138.0,0.0,3.6389999999999993,0.7,0.5,1000.0,1.0
2207,100.0,cellularProtein,26726.666666666668,3.6199999999999997,3.6389999999999993,0.7,0.5,1000.0,1.0
2208,100.0,ATA_charged,750.0,0.0,3.018,0.7,1.0,1000.0,1.0
2209,100.0,ATA_uncharged,0.0,0.0,3.018,0.7,1.0,1000.0,1.0
2210,100.0,TTT_charged,1343.3333333333333,0.0,3.018,0.7,1.0,1000.0,1.0
2211,100.0,TTT_uncharged,406.6666666666667,0.0,3.018,0.7,1.0,1000.0,1.0
2212,100.0,__GFP_rbs,20.0,0.0,3.018,0.7,1.0,1000.0,1.0
2213,100.0,__cellularProtein_rbs,97.33333333333333,0.0,3.018,0.7,1.0,1000.0,1.0
2214,100.0,free ribosome,198.66666666666666,0.0,3.018,0.7,1.0,1000.0,1.0
2215,100.0,cellularProtein,40222.333333333336,3.013333333333333,3.018,0.7,1.0,1000.0,1.0
2216,100.0,ATA_charged,750.0,0.0,2.282333333333333,0.7,2.0,1000.0,1.0
2217,100.0,ATA_uncharged,0.0,0.0,2.282333333333333,0.7,2.0,1000.0,1.0
2218,100.0,TTT_charged,1182.0,0.0,2.282333333333333,0.7,2.0,1000.0,1.0
2219,100.0,TTT_uncharged,568.0,0.0,2.282333333333333,0.7,2.0,1000.0,1.0
2220,100.0,__GFP_rbs,20.0,0.0,2.282333333333333,0.7,2.0,1000.0,1.0
2221,100.0,__cellularProtein_rbs,98.0,0.0,2.282333333333333,0.7,2.0,1000.0,1.0
2222,100.0,free ribosome,258.6666666666667,0.0,2.282333333333333,0.7,2.0,1000.0,1.0
2223,100.0,cellularProtein,54787.666666666664,2.4133333333333336,2.282333333333333,0.7,2.0,1000.0,1.0
2224,100.0,ATA_charged,750.0,0.0,1.6633333333333333,0.7,4.0,1000.0,1.0
2225,100.0,ATA_uncharged,0.0,0.0,1.6633333333333333,0.7,4.0,1000.0,1.0
2226,100.0,TTT_charged,1055.0,0.0,1.6633333333333333,0.7,4.0,1000.0,1.0
2227,100.0,TTT_uncharged,695.0,0.0,1.6633333333333333,0.7,4.0,1000.0,1.0
2228,100.0,__GFP_rbs,20.0,0.0,1.6633333333333333,0.7,4.0,1000.0,1.0
2229,100.0,__cellularProtein_rbs,97.33333333333333,0.0,1.6633333333333333,0.7,4.0,1000.0,1.0
2230,100.0,free ribosome,335.6666666666667,0.0,1.6633333333333333,0.7,4.0,1000.0,1.0
2231,100.0,cellularProtein,68829.33333333333,1.6433333333333333,1.6633333333333333,0.7,4.0,1000.0,1.0
2232,100.0,ATA_charged,750.0,0.0,1.091,0.7,8.0,1000.0,1.0
2233,100.0,ATA_uncharged,0.0,0.0,1.091,0.7,8.0,1000.0,1.0
2234,100.0,TTT_charged,919.6666666666666,0.0,1.091,0.7,8.0,1000.0,1.0
2235,100.0,TTT_uncharged,830.3333333333334,0.0,1.091,0.7,8.0,1000.0,1.0
2236,100.0,__GFP_rbs,20.0,0.0,1.091,0.7,8.0,1000.0,1.0
2237,100.0,__cellularProtein_rbs,99.66666666666667,0.0,1.091,0.7,8.0,1000.0,1.0
2238,100.0,free ribosome,386.3333333333333,0.0,1.091,0.7,8.0,1000.0,1.0
2239,100.0,cellularProtein,80768.66666666667,1.1366666666666667,1.091,0.7,8.0,1000.0,1.0
2240,100.0,ATA_charged,750.0,0.0,4.593,0.7,0.125,3000.0,1.0
2241,100.0,ATA_uncharged,0.0,0.0,4.593,0.7,0.125,3000.0,1.0
2242,100.0,TTT_charged,1711.0,0.0,4.593,0.7,0.125,3000.0,1.0
2243,100.0,TTT_uncharged,39.0,0.0,4.593,0.7,0.125,3000.0,1.0
2244,100.0,__GFP_rbs,20.0,0.0,4.593,0.7,0.125,3000.0,1.0
2245,100.0,__cellularProtein_rbs,98.33333333333333,0.0,4.593,0.7,0.125,3000.0,1.0
2246,100.0,free ribosome,50.333333333333336,0.0,4.593,0.7,0.125,3000.0,1.0
2247,100.0,cellularProtein,9408.333333333334,4.496666666666667,4.593,0.7,0.125,3000.0,1.0
2248,100.0,ATA_charged,750.0,0.0,4.1466666666666665,0.7,0.25,3000.0,1.0
2249,100.0,ATA_uncharged,0.0,0.0,4.1466666666666665,0.7,0.25,3000.0,1.0
2250,100.0,TTT_charged,1696.0,0.0,4.1466666666666665,0.7,0.25,3000.0,1.0
2251,100.0,TTT_uncharged,54.0,0.0,4.1466666666666665,0.7,0.25,3000.0,1.0
2252,100.0,__GFP_rbs,20.0,0.0,4.1466666666666665,0.7,0.25,3000.0,1.0
2253,100.0,__cellularProtein_rbs,97.33333333333333,0.0,4.1466666666666665,0.7,0.25,3000.0,1.0
2254,100.0,free ribosome,76.66666666666667,0.0,4.1466666666666665,0.7,0.25,3000.0,1.0
2255,100.0,cellularProtein,17158.666666666668,4.233333333333333,4.1466666666666665,0.7,0.25,3000.0,1.0
2256,100.0,ATA_charged,750.0,0.0,3.5656666666666665,0.7,0.5,3000.0,1.0
2257,100.0,ATA_uncharged,0.0,0.0,3.5656666666666665,0.7,0.5,3000.0,1.0
2258,100.0,TTT_charged,1640.6666666666667,0.0,3.5656666666666665,0.7,0.5,3000.0,1.0
2259,100.0,TTT_uncharged,109.33333333333333,0.0,3.5656666666666665,0.7,0.5,3000.0,1.0
2260,100.0,__GFP_rbs,20.0,0.0,3.5656666666666665,0.7,0.5,3000.0,1.0
2261,100.0,__cellularProtein_rbs,98.33333333333333,0.0,3.5656666666666665,0.7,0.5,3000.0,1.0
2262,100.0,free ribosome,142.0,0.0,3.5656666666666665,0.7,0.5,3000.0,1.0
2263,100.0,cellularProtein,29017.0,3.58,3.5656666666666665,0.7,0.5,3000.0,1.0
2264,100.0,ATA_charged,750.0,0.0,2.8036666666666665,0.7,1.0,3000.0,1.0
2265,100.0,ATA_uncharged,0.0,0.0,2.8036666666666665,0.7,1.0,3000.0,1.0
2266,100.0,TTT_charged,1605.3333333333333,0.0,2.8036666666666665,0.7,1.0,3000.0,1.0
2267,100.0,TTT_uncharged,144.66666666666666,0.0,2.8036666666666665,0.7,1.0,3000.0,1.0
2268,100.0,__GFP_rbs,20.0,0.0,2.8036666666666665,0.7,1.0,3000.0,1.0
2269,100.0,__cellularProtein_rbs,98.0,0.0,2.8036666666666665,0.7,1.0,3000.0,1.0
2270,100.0,free ribosome,221.33333333333334,0.0,2.8036666666666665,0.7,1.0,3000.0,1.0
2271,100.0,cellularProtein,44501.0,2.7866666666666666,2.8036666666666665,0.7,1.0,3000.0,1.0
2272,100.0,ATA_charged,750.0,0.0,2.0330000000000004,0.7,2.0,3000.0,1.0
2273,100.0,ATA_uncharged,0.0,0.0,2.0330000000000004,0.7,2.0,3000.0,1.0
2274,100.0,TTT_charged,1557.3333333333333,0.0,2.0330000000000004,0.7,2.0,3000.0,1.0
2275,100.0,TTT_uncharged,192.66666666666666,0.0,2.0330000000000004,0.7,2.0,3000.0,1.0
2276,100.0,__GFP_rbs,20.0,0.0,2.0330000000000004,0.7,2.0,3000.0,1.0
2277,100.0,__cellularProtein_rbs,99.0,0.0,2.0330000000000004,0.7,2.0,3000.0,1.0
2278,100.0,free ribosome,297.3333333333333,0.0,2.0330000000000004,0.7,2.0,3000.0,1.0
2279,100.0,cellularProtein,61454.0,2.026666666666667,2.0330000000000004,0.7,2.0,3000.0,1.0
2280,100.0,ATA_charged,750.0,0.0,1.342,0.7,4.0,3000.0,1.0
2281,100.0,ATA_uncharged,0.0,0.0,1.342,0.7,4.0,3000.0,1.0
2282,100.0,TTT_charged,1486.3333333333333,0.0,1.342,0.7,4.0,3000.0,1.0
2283,100.0,TTT_uncharged,263.6666666666667,0.0,1.342,0.7,4.0,3000.0,1.0
2284,100.0,__GFP_rbs,20.0,0.0,1.342,0.7,4.0,3000.0,1.0
2285,100.0,__cellularProtein_rbs,99.33333333333333,0.0,1.342,0.7,4.0,3000.0,1.0
2286,100.0,free ribosome,369.0,0.0,1.342,0.7,4.0,3000.0,1.0
2287,100.0,cellularProtein,76382.0,1.3099999999999998,1.342,0.7,4.0,3000.0,1.0
2288,100.0,ATA_charged,750.0,0.0,0.7583333333333334,0.7,8.0,3000.0,1.0
2289,100.0,ATA_uncharged,0.0,0.0,0.7583333333333334,0.7,8.0,3000.0,1.0
2290,100.0,TTT_charged,1446.0,0.0,0.7583333333333334,0.7,8.0,3000.0,1.0
2291,100.0,TTT_uncharged,304.0,0.0,0.7583333333333334,0.7,8.0,3000.0,1.0
2292,100.0,__GFP_rbs,20.0,0.0,0.7583333333333334,0.7,8.0,3000.0,1.0
2293,100.0,__cellularProtein_rbs,100.0,0.0,0.7583333333333334,0.7,8.0,3000.0,1.0
2294,100.0,free ribosome,422.3333333333333,0.0,0.7583333333333334,0.7,8.0,3000.0,1.0
2295,100.0,cellularProtein,87641.0,0.7766666666666667,0.7583333333333334,0.7,8.0,3000.0,1.0
2296,100.0,ATA_charged,750.0,0.0,4.558999999999999,0.7,0.125,10000.0,1.0
2297,100.0,ATA_uncharged,0.0,0.0,4.558999999999999,0.7,0.125,10000.0,1.0
2298,100.0,TTT_charged,1740.0,0.0,4.558999999999999,0.7,0.125,10000.0,1.0
2299,100.0,TTT_uncharged,10.0,0.0,4.558999999999999,0.7,0.125,10000.0,1.0
2300,100.0,__GFP_rbs,20.0,0.0,4.558999999999999,0.7,0.125,10000.0,1.0
2301,100.0,__cellularProtein_rbs,97.0,0.0,4.558999999999999,0.7,0.125,10000.0,1.0
2302,100.0,free ribosome,44.0,0.0,4.558999999999999,0.7,0.125,10000.0,1.0
2303,100.0,cellularProtein,9496.666666666666,4.56,4.558999999999999,0.7,0.125,10000.0,1.0
2304,100.0,ATA_charged,750.0,0.0,4.131333333333333,0.7,0.25,10000.0,1.0
2305,100.0,ATA_uncharged,0.0,0.0,4.131333333333333,0.7,0.25,10000.0,1.0
2306,100.0,TTT_charged,1732.6666666666667,0.0,4.131333333333333,0.7,0.25,10000.0,1.0
2307,100.0,TTT_uncharged,17.333333333333332,0.0,4.131333333333333,0.7,0.25,10000.0,1.0
2308,100.0,__GFP_rbs,20.0,0.0,4.131333333333333,0.7,0.25,10000.0,1.0
2309,100.0,__cellularProtein_rbs,96.0,0.0,4.131333333333333,0.7,0.25,10000.0,1.0
2310,100.0,free ribosome,91.33333333333333,0.0,4.131333333333333,0.7,0.25,10000.0,1.0
2311,100.0,cellularProtein,17530.0,4.086666666666667,4.131333333333333,0.7,0.25,10000.0,1.0
2312,100.0,ATA_charged,750.0,0.0,3.5013333333333336,0.7,0.5,10000.0,1.0
2313,100.0,ATA_uncharged,0.0,0.0,3.5013333333333336,0.7,0.5,10000.0,1.0
2314,100.0,TTT_charged,1722.6666666666667,0.0,3.5013333333333336,0.7,0.5,10000.0,1.0
2315,100.0,TTT_uncharged,27.333333333333332,0.0,3.5013333333333336,0.7,0.5,10000.0,1.0
2316,100.0,__GFP_rbs,20.0,0.0,3.5013333333333336,0.7,0.5,10000.0,1.0
2317,100.0,__cellularProtein_rbs,98.0,0.0,3.5013333333333336,0.7,0.5,10000.0,1.0
2318,100.0,free ribosome,153.33333333333334,0.0,3.5013333333333336,0.7,0.5,10000.0,1.0
2319,100.0,cellularProtein,29844.666666666668,3.466666666666667,3.5013333333333336,0.7,0.5,10000.0,1.0
2320,100.0,ATA_charged,750.0,0.0,2.7186666666666666,0.7,1.0,10000.0,1.0
2321,100.0,ATA_uncharged,0.0,0.0,2.7186666666666666,0.7,1.0,10000.0,1.0
2322,100.0,TTT_charged,1697.6666666666667,0.0,2.7186666666666666,0.7,1.0,10000.0,1.0
2323,100.0,TTT_uncharged,52.333333333333336,0.0,2.7186666666666666,0.7,1.0,10000.0,1.0
2324,100.0,__GFP_rbs,20.0,0.0,2.7186666666666666,0.7,1.0,10000.0,1.0
